Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,26008,-,-,-,25.05,-111.66,-7,49,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2001,6,22,4,30,0,0,0,17,23,1000,329,1.8,0.24
2001,6,22,5,30,0,0,0,17,23,1000,348,1.6,0.24
2001,6,22,6,30,341,54,113,17,26,1010,9,1.5,0.24
2001,6,22,7,30,599,90,323,17,30,1010,37,1.7000000000000002,0.24
2001,6,22,8,30,732,110,541,16,33,1000,67,1.8,0.24
2001,6,22,9,30,808,122,736,16,35,1000,76,1.2000000000000002,0.24
2001,6,22,10,30,852,129,889,16,36,1000,83,0.6000000000000001,0.24
2001,6,22,11,30,875,134,985,15,37,1000,270,1.2000000000000002,0.24
2001,6,22,12,30,880,136,1017,15,38,1000,272,2.4000000000000004,0.24
2001,6,22,13,30,871,136,981,15,38,1000,273,3.5,0.24
2001,6,22,14,30,853,128,884,15,37,1000,271,4.4,0.24
2001,6,22,15,30,807,121,729,15,36,1000,270,5.1000000000000005,0.24
2001,6,22,16,30,735,107,533,15,35,1000,272,5.6000000000000005,0.24
2001,6,22,17,30,611,85,317,15,33,1000,275,5.800000000000001,0.24
2001,6,22,18,30,361,49,108,15,31,1000,280,5.6000000000000005,0.24
2001,6,22,19,30,0,0,0,15,29,1000,286,5.1000000000000005,0.24
2001,6,22,20,30,0,0,0,16,27,1000,294,4.3,0.24
2001,6,22,21,30,0,0,0,16,25,1000,304,3.4000000000000004,0.24
2001,6,22,22,30,0,0,0,17,25,1000,316,2.7,0.24
2001,6,22,23,30,0,0,0,17,25,1000,327,2.2,0.24
2001,6,23,0,30,0,0,0,17,24,1000,334,2,0.24
2001,6,23,1,30,0,0,0,17,24,1000,336,1.9000000000000001,0.24
2001,6,23,2,30,0,0,0,17,24,1000,330,1.9000000000000001,0.24
2001,6,23,3,30,0,0,0,17,24,1000,321,1.9000000000000001,0.24
2001,6,23,4,30,0,0,0,17,23,1000,316,2,0.24
2001,6,23,5,30,0,0,0,17,23,1000,316,2.2,0.24
2001,6,23,6,30,399,49,117,17,25,1000,319,2.4000000000000004,0.24
2001,6,23,7,30,650,79,331,17,29,1000,320,2.4000000000000004,0.24
2001,6,23,8,30,779,94,552,16,33,1000,326,2.1,0.24
2001,6,23,9,30,846,106,748,14,36,1000,346,1.6,0.24
2001,6,23,10,30,885,113,901,13,38,1000,336,1.5,0.24
2001,6,23,11,30,904,118,997,12,39,1000,297,2.1,0.24
2001,6,23,12,30,909,119,1028,12,39,1000,281,3.1,0.24
2001,6,23,13,30,900,119,992,12,39,1000,277,4,0.24
2001,6,23,14,30,867,121,890,13,38,1000,277,4.9,0.24
2001,6,23,15,30,368,315,593,13,37,1000,278,5.6000000000000005,0.24
2001,6,23,16,30,157,255,347,13,36,1000,282,6.2,0.24
2001,6,23,17,30,124,151,199,14,33,1000,286,6.7,0.24
2001,6,23,18,30,0,25,25,14,30,1000,293,6.800000000000001,0.24
2001,6,23,19,30,0,0,0,15,28,1000,302,6.4,0.24
2001,6,23,20,30,0,0,0,15,27,1000,310,5.5,0.24
2001,6,23,21,30,0,0,0,16,26,1000,314,4.4,0.24
2001,6,23,22,30,0,0,0,16,25,1000,313,3.8000000000000003,0.24
2001,6,23,23,30,0,0,0,17,24,1000,307,3.6,0.24
2001,6,24,0,30,0,0,0,17,24,1000,301,3.6,0.24
2001,6,24,1,30,0,0,0,17,23,1000,302,3.5,0.24
2001,6,24,2,30,0,0,0,17,23,1000,303,3.2,0.24
2001,6,24,3,30,0,0,0,17,23,1000,308,3,0.24
2001,6,24,4,30,0,0,0,17,23,1000,317,2.9000000000000004,0.24
2001,6,24,5,30,0,0,0,17,23,1000,323,2.9000000000000004,0.24
2001,6,24,6,30,40,59,66,17,25,1000,325,3,0.24
2001,6,24,7,30,292,145,258,16,27,1000,320,3.1,0.24
2001,6,24,8,30,338,232,431,16,30,1000,317,3.2,0.24
2001,6,24,9,30,675,195,707,14,33,1000,327,2.9000000000000004,0.24
2001,6,24,10,30,126,436,549,13,35,1000,334,2.4000000000000004,0.24
2001,6,24,11,30,870,141,988,13,37,1000,332,2.1,0.24
2001,6,24,12,30,529,408,937,13,38,1000,322,2.2,0.24
2001,6,24,13,30,578,359,921,12,38,1000,310,2.7,0.24
2001,6,24,14,30,343,404,708,12,38,1000,301,3.3000000000000003,0.24
2001,6,24,15,30,595,228,677,12,37,1000,294,3.9000000000000004,0.24
2001,6,24,16,30,630,140,506,12,35,1000,294,4.6000000000000005,0.24
2001,6,24,17,30,601,82,311,13,34,1000,298,5.1000000000000005,0.24
2001,6,24,18,30,166,56,83,13,31,1000,302,5.5,0.24
2001,6,24,19,30,0,0,0,14,29,1000,303,5.6000000000000005,0.24
2001,6,24,20,30,0,0,0,15,27,1000,307,5.300000000000001,0.24
2001,6,24,21,30,0,0,0,16,25,1000,311,5,0.24
2001,6,24,22,30,0,0,0,17,24,1000,311,4.800000000000001,0.24
2001,6,24,23,30,0,0,0,18,24,1000,308,4.6000000000000005,0.24
2001,6,25,0,30,0,0,0,18,23,1000,307,4.5,0.24
2001,6,25,1,30,0,0,0,18,23,1000,309,4.3,0.24
2001,6,25,2,30,0,0,0,18,23,1000,314,4.1000000000000005,0.24
2001,6,25,3,30,0,0,0,18,23,1000,321,3.9000000000000004,0.24
2001,6,25,4,30,0,0,0,18,23,1000,325,3.7,0.24
2001,6,25,5,30,0,0,0,18,23,1000,328,3.6,0.24
2001,6,25,6,30,48,59,67,18,25,1000,328,3.5,0.24
2001,6,25,7,30,0,16,16,17,28,1000,324,3.4000000000000004,0.24
2001,6,25,8,30,314,237,421,16,32,1000,328,3.3000000000000003,0.24
2001,6,25,9,30,16,257,270,12,35,1000,338,2.8000000000000003,0.24
2001,6,25,10,30,611,272,816,11,37,1000,328,2.5,0.24
2001,6,25,11,30,509,399,894,11,38,1000,298,3.1,0.24
2001,6,25,12,30,23,368,392,11,39,1000,284,4,0.24
2001,6,25,13,30,885,128,988,11,39,1000,281,4.800000000000001,0.24
2001,6,25,14,30,527,333,800,11,38,1000,280,5.2,0.24
2001,6,25,15,30,829,112,738,11,37,1000,281,5.4,0.24
2001,6,25,16,30,763,98,542,11,36,1000,284,5.300000000000001,0.24
2001,6,25,17,30,643,79,324,12,34,1000,287,5.1000000000000005,0.24
2001,6,25,18,30,393,47,112,12,31,1000,292,5,0.24
2001,6,25,19,30,0,0,0,13,29,1000,296,4.7,0.24
2001,6,25,20,30,0,0,0,15,27,1000,302,4.3,0.24
2001,6,25,21,30,0,0,0,16,25,1000,310,3.9000000000000004,0.24
2001,6,25,22,30,0,0,0,17,24,1000,316,3.5,0.24
2001,6,25,23,30,0,0,0,18,24,1000,319,3.2,0.24
2001,6,26,0,30,0,0,0,18,23,1000,320,2.9000000000000004,0.24
2001,6,26,1,30,0,0,0,18,23,1000,321,2.7,0.24
2001,6,26,2,30,0,0,0,18,23,1000,320,2.5,0.24
2001,6,26,3,30,0,0,0,18,22,1000,320,2.2,0.24
2001,6,26,4,30,0,0,0,18,22,1000,319,2,0.24
2001,6,26,5,30,0,0,0,18,22,1000,318,2.3000000000000003,0.24
2001,6,26,6,30,48,58,67,18,24,1000,319,2.7,0.24
2001,6,26,7,30,638,81,327,18,28,1000,318,2.9000000000000004,0.24
2001,6,26,8,30,759,101,545,15,32,1000,324,2.8000000000000003,0.24
2001,6,26,9,30,827,114,740,12,35,1000,323,2.3000000000000003,0.24
2001,6,26,10,30,866,123,893,12,37,1000,308,2.1,0.24
2001,6,26,11,30,887,128,990,12,38,1000,286,2.5,0.24
2001,6,26,12,30,893,129,1022,12,39,1000,275,3.3000000000000003,0.24
2001,6,26,13,30,885,128,988,12,39,1000,273,4,0.24
2001,6,26,14,30,863,124,890,12,38,1000,273,4.6000000000000005,0.24
2001,6,26,15,30,822,116,737,11,37,1000,273,4.800000000000001,0.24
2001,6,26,16,30,750,103,540,11,36,1000,275,4.6000000000000005,0.24
2001,6,26,17,30,623,83,322,11,35,1000,278,4.5,0.24
2001,6,26,18,30,368,49,111,11,32,1000,280,4.4,0.24
2001,6,26,19,30,0,0,0,13,29,1000,282,4.2,0.24
2001,6,26,20,30,0,0,0,15,27,1000,285,3.6,0.24
2001,6,26,21,30,0,0,0,16,26,1000,288,3,0.24
2001,6,26,22,30,0,0,0,17,25,1010,290,2.6,0.24
2001,6,26,23,30,0,0,0,17,24,1000,290,2.4000000000000004,0.24
2001,6,27,0,30,0,0,0,18,23,1000,289,2.1,0.24
2001,6,27,1,30,0,0,0,18,23,1000,287,1.8,0.24
2001,6,27,2,30,0,0,0,19,23,1000,283,1.4000000000000001,0.24
2001,6,27,3,30,0,0,0,19,22,1000,271,1,0.24
2001,6,27,4,30,0,0,0,19,22,1000,254,0.7000000000000001,0.24
2001,6,27,5,30,0,0,0,19,22,1010,240,0.9,0.24
2001,6,27,6,30,394,48,114,19,24,1010,230,1.2000000000000002,0.24
2001,6,27,7,30,648,79,328,18,28,1010,227,1.1,0.24
2001,6,27,8,30,769,97,547,15,32,1010,233,0.9,0.24
2001,6,27,9,30,838,110,744,12,35,1010,253,0.8,0.24
2001,6,27,10,30,879,117,898,11,37,1000,266,1.3,0.24
2001,6,27,11,30,901,121,997,11,38,1000,265,2.2,0.24
2001,6,27,12,30,907,123,1030,11,39,1000,270,3.1,0.24
2001,6,27,13,30,900,121,996,11,39,1000,273,3.7,0.24
2001,6,27,14,30,878,118,897,11,38,1000,275,4.1000000000000005,0.24
2001,6,27,15,30,836,111,742,12,37,1000,276,4.4,0.24
2001,6,27,16,30,767,98,546,12,36,1000,277,4.5,0.24
2001,6,27,17,30,645,79,326,12,34,1000,277,4.6000000000000005,0.24
2001,6,27,18,30,395,47,113,12,31,1000,276,4.7,0.24
2001,6,27,19,30,0,0,0,13,29,1000,277,4.5,0.24
2001,6,27,20,30,0,0,0,14,27,1000,281,4,0.24
2001,6,27,21,30,0,0,0,15,25,1000,284,3.4000000000000004,0.24
2001,6,27,22,30,0,0,0,16,24,1000,287,3,0.24
2001,6,27,23,30,0,0,0,17,24,1000,291,2.7,0.24
2001,6,28,0,30,0,0,0,17,23,1000,294,2.4000000000000004,0.24
2001,6,28,1,30,0,0,0,18,23,1000,296,2,0.24
2001,6,28,2,30,0,0,0,18,22,1000,295,1.5,0.24
2001,6,28,3,30,0,0,0,18,22,1000,292,1.2000000000000002,0.24
2001,6,28,4,30,0,0,0,18,22,1000,288,1,0.24
2001,6,28,5,30,0,0,0,19,22,1000,286,1.4000000000000001,0.24
2001,6,28,6,30,137,57,80,19,24,1000,287,2,0.24
2001,6,28,7,30,492,105,294,17,27,1000,288,2.2,0.24
2001,6,28,8,30,806,87,558,15,31,1000,291,2.5,0.24
2001,6,28,9,30,869,98,755,13,34,1000,292,2.6,0.24
2001,6,28,10,30,904,106,910,10,37,1000,294,2.6,0.24
2001,6,28,11,30,922,112,1007,10,38,1000,286,2.8000000000000003,0.24
2001,6,28,12,30,926,115,1041,9,39,1000,279,3.3000000000000003,0.24
2001,6,28,13,30,918,115,1007,9,39,1000,277,3.9000000000000004,0.24
2001,6,28,14,30,895,112,908,9,39,1000,278,4.5,0.24
2001,6,28,15,30,858,104,753,9,38,1000,281,4.9,0.24
2001,6,28,16,30,795,91,556,9,37,1000,285,5,0.24
2001,6,28,17,30,678,74,334,9,35,1000,289,4.9,0.24
2001,6,28,18,30,423,46,116,10,32,1000,289,4.6000000000000005,0.24
2001,6,28,19,30,0,0,0,12,29,1000,286,4.2,0.24
2001,6,28,20,30,0,0,0,15,27,1000,286,3.5,0.24
2001,6,28,21,30,0,0,0,16,25,1000,286,3,0.24
2001,6,28,22,30,0,0,0,17,24,1000,284,2.9000000000000004,0.24
2001,6,28,23,30,0,0,0,18,23,1000,282,2.9000000000000004,0.24
2001,6,29,0,30,0,0,0,19,23,1000,283,3,0.24
2001,6,29,1,30,0,0,0,19,22,1000,287,3,0.24
2001,6,29,2,30,0,0,0,19,22,1000,294,2.6,0.24
2001,6,29,3,30,0,0,0,19,22,1000,299,2,0.24
2001,6,29,4,30,0,0,0,19,22,1000,295,1.2000000000000002,0.24
2001,6,29,5,30,0,0,0,20,22,1000,244,1,0.24
2001,6,29,6,30,126,57,78,19,23,1000,224,1.3,0.24
2001,6,29,7,30,558,92,305,19,25,1000,232,1.8,0.24
2001,6,29,8,30,723,114,536,18,27,1000,230,2.3000000000000003,0.24
2001,6,29,9,30,793,131,731,17,28,1000,242,2.8000000000000003,0.24
2001,6,29,10,30,834,142,883,17,30,1000,261,3.4000000000000004,0.24
2001,6,29,11,30,522,391,898,16,31,1000,276,4,0.24
2001,6,29,12,30,422,435,857,16,32,1000,281,4.5,0.24
2001,6,29,13,30,842,155,973,15,32,1000,281,4.800000000000001,0.24
2001,6,29,14,30,809,154,874,15,31,1000,279,4.9,0.24
2001,6,29,15,30,758,147,720,15,30,1000,279,4.9,0.24
2001,6,29,16,30,678,131,527,14,29,1000,281,4.6000000000000005,0.24
2001,6,29,17,30,546,102,312,15,28,1000,283,4.5,0.24
2001,6,29,18,30,288,57,105,15,26,1000,284,4.2,0.24
2001,6,29,19,30,0,0,0,16,25,1000,286,3.9000000000000004,0.24
2001,6,29,20,30,0,0,0,17,24,1000,290,3.6,0.24
2001,6,29,21,30,0,0,0,17,23,1000,293,3.2,0.24
2001,6,29,22,30,0,0,0,18,23,1000,295,3,0.24
2001,6,29,23,30,0,0,0,18,22,1000,294,2.9000000000000004,0.24
2001,6,30,0,30,0,0,0,18,22,1000,292,2.9000000000000004,0.24
2001,6,30,1,30,0,0,0,18,22,1000,290,2.9000000000000004,0.24
2001,6,30,2,30,0,0,0,18,22,1000,290,2.8000000000000003,0.24
2001,6,30,3,30,0,0,0,18,22,1000,292,2.7,0.24
2001,6,30,4,30,0,0,0,18,22,1000,296,2.6,0.24
2001,6,30,5,30,0,0,0,18,22,1000,300,2.6,0.24
2001,6,30,6,30,0,24,24,18,22,1000,302,2.8000000000000003,0.24
2001,6,30,7,30,368,126,266,18,23,1000,300,3,0.24
2001,6,30,8,30,688,126,527,18,25,1000,297,3.4000000000000004,0.24
2001,6,30,9,30,600,226,679,18,27,1000,296,3.7,0.24
2001,6,30,10,30,816,152,877,17,28,1000,298,3.9000000000000004,0.24
2001,6,30,11,30,838,160,974,17,30,1000,298,4,0.24
2001,6,30,12,30,845,163,1009,16,31,1000,297,4.3,0.24
2001,6,30,13,30,840,160,977,16,33,1000,294,4.6000000000000005,0.24
2001,6,30,14,30,814,155,879,15,34,1000,290,4.9,0.24
2001,6,30,15,30,771,143,727,14,33,1000,288,5.1000000000000005,0.24
2001,6,30,16,30,595,152,500,14,32,1000,289,5.1000000000000005,0.24
2001,6,30,17,30,591,88,315,16,32,1000,249,4.1000000000000005,0.24
2001,6,30,18,30,350,50,109,16,30,1000,254,3.9000000000000004,0.24
2001,6,30,19,30,0,0,0,16,28,1000,260,3.6,0.24
2001,6,30,20,30,0,0,0,17,26,1000,266,3.2,0.24
2001,6,30,21,30,0,0,0,17,25,1000,272,2.8000000000000003,0.24
2001,6,30,22,30,0,0,0,17,24,1000,279,2.4000000000000004,0.24
2001,6,30,23,30,0,0,0,17,23,1000,284,2.1,0.24
2000,7,1,0,30,0,0,0,17,23,1000,286,2.1,0.24
2000,7,1,1,30,0,0,0,17,23,1000,287,2.3000000000000003,0.24
2000,7,1,2,30,0,0,0,18,23,1000,288,2.4000000000000004,0.24
2000,7,1,3,30,0,0,0,18,22,1000,291,2.4000000000000004,0.24
2000,7,1,4,30,0,0,0,18,22,1000,294,2.3000000000000003,0.24
2000,7,1,5,30,0,0,0,18,22,1000,299,2.3000000000000003,0.24
2000,7,1,6,30,338,49,105,17,23,1000,306,2.4000000000000004,0.24
2000,7,1,7,30,602,84,312,16,25,1000,308,2.5,0.24
2000,7,1,8,30,698,117,523,16,28,1000,307,2.4000000000000004,0.24
2000,7,1,9,30,773,133,716,16,31,1000,296,2.3000000000000003,0.24
2000,7,1,10,30,816,144,867,17,33,1000,276,2.3000000000000003,0.24
2000,7,1,11,30,774,198,949,17,35,1000,258,2.8000000000000003,0.24
2000,7,1,12,30,784,199,983,17,36,1000,254,3.5,0.24
2000,7,1,13,30,774,198,950,17,36,1000,255,4.1000000000000005,0.24
2000,7,1,14,30,747,190,854,16,35,1000,257,4.4,0.24
2000,7,1,15,30,702,173,705,16,34,1000,260,4.6000000000000005,0.24
2000,7,1,16,30,628,147,515,16,33,1000,263,4.800000000000001,0.24
2000,7,1,17,30,577,91,313,16,32,1000,267,4.7,0.24
2000,7,1,18,30,331,52,107,16,29,1000,272,4.6000000000000005,0.24
2000,7,1,19,30,0,0,0,17,27,1000,278,4.3,0.24
2000,7,1,20,30,0,0,0,17,25,1000,285,3.9000000000000004,0.24
2000,7,1,21,30,0,0,0,17,24,1000,292,3.5,0.24
2000,7,1,22,30,0,0,0,17,24,1000,296,3.2,0.24
2000,7,1,23,30,0,0,0,17,23,1000,298,3,0.24
2000,7,2,0,30,0,0,0,17,23,1000,300,2.9000000000000004,0.24
2000,7,2,1,30,0,0,0,17,23,1000,300,2.9000000000000004,0.24
2000,7,2,2,30,0,0,0,17,23,1000,300,2.8000000000000003,0.24
2000,7,2,3,30,0,0,0,17,22,1000,298,2.8000000000000003,0.24
2000,7,2,4,30,0,0,0,17,22,1000,294,2.7,0.24
2000,7,2,5,30,0,0,0,17,22,1000,290,2.7,0.24
2000,7,2,6,30,397,43,108,17,22,1000,288,2.9000000000000004,0.24
2000,7,2,7,30,650,72,318,17,24,1000,286,3.2,0.24
2000,7,2,8,30,772,88,536,17,27,1000,285,3.7,0.24
2000,7,2,9,30,840,98,732,17,29,1000,283,4.2,0.24
2000,7,2,10,30,880,105,885,17,31,1000,280,4.5,0.24
2000,7,2,11,30,893,114,981,16,33,1000,276,4.6000000000000005,0.24
2000,7,2,12,30,900,115,1015,16,34,1000,273,4.9,0.24
2000,7,2,13,30,894,114,983,15,34,1000,271,5.1000000000000005,0.24
2000,7,2,14,30,876,109,888,15,34,1000,270,5.2,0.24
2000,7,2,15,30,840,100,737,15,33,1000,270,5.2,0.24
2000,7,2,16,30,779,88,544,15,32,1000,271,5.1000000000000005,0.24
2000,7,2,17,30,668,70,327,15,30,1000,273,4.800000000000001,0.24
2000,7,2,18,30,432,42,115,15,27,1000,277,4.5,0.24
2000,7,2,19,30,0,0,0,16,25,1000,282,4.2,0.24
2000,7,2,20,30,0,0,0,16,23,1000,288,3.9000000000000004,0.24
2000,7,2,21,30,0,0,0,17,22,1000,292,3.7,0.24
2000,7,2,22,30,0,0,0,17,22,1000,293,3.5,0.24
2000,7,2,23,30,0,0,0,17,21,1000,292,3.3000000000000003,0.24
2000,7,3,0,30,0,0,0,17,21,1000,292,3.2,0.24
2000,7,3,1,30,0,0,0,17,21,1000,292,3.1,0.24
2000,7,3,2,30,0,0,0,18,20,1000,293,2.9000000000000004,0.24
2000,7,3,3,30,0,0,0,18,20,1000,294,2.7,0.24
2000,7,3,4,30,0,0,0,18,20,1000,295,2.5,0.24
2000,7,3,5,30,0,0,0,18,20,1000,297,3,0.24
2000,7,3,6,30,419,43,110,18,22,1000,301,3.6,0.24
2000,7,3,7,30,432,117,280,17,24,1000,303,3.9000000000000004,0.24
2000,7,3,8,30,792,86,545,16,26,1000,302,4.2,0.24
2000,7,3,9,30,858,97,743,14,29,1000,298,4.5,0.24
2000,7,3,10,30,896,105,899,13,31,1000,294,4.800000000000001,0.24
2000,7,3,11,30,899,122,995,13,32,1000,290,5.1000000000000005,0.24
2000,7,3,12,30,907,124,1031,12,33,1000,286,5.4,0.24
2000,7,3,13,30,902,122,999,12,34,1000,284,5.5,0.24
2000,7,3,14,30,884,116,903,12,33,1000,284,5.6000000000000005,0.24
2000,7,3,15,30,848,107,749,12,32,1000,284,5.5,0.24
2000,7,3,16,30,785,94,553,12,31,1000,285,5.2,0.24
2000,7,3,17,30,664,76,332,12,29,1000,286,5,0.24
2000,7,3,18,30,418,46,116,13,26,1000,289,4.800000000000001,0.24
2000,7,3,19,30,0,0,0,14,24,1000,291,4.6000000000000005,0.24
2000,7,3,20,30,0,0,0,16,22,1000,295,4.4,0.24
2000,7,3,21,30,0,0,0,17,21,1000,298,4.1000000000000005,0.24
2000,7,3,22,30,0,0,0,18,21,1000,300,3.9000000000000004,0.24
2000,7,3,23,30,0,0,0,18,20,1000,301,3.5,0.24
2000,7,4,0,30,0,0,0,18,20,1000,301,3.1,0.24
2000,7,4,1,30,0,0,0,18,20,1000,298,2.9000000000000004,0.24
2000,7,4,2,30,0,0,0,19,20,1000,293,2.7,0.24
2000,7,4,3,30,0,0,0,19,19,1000,289,2.4000000000000004,0.24
2000,7,4,4,30,0,0,0,19,19,1000,289,2.4000000000000004,0.24
2000,7,4,5,30,0,0,0,18,19,1000,293,3.1,0.24
2000,7,4,6,30,1,52,52,18,21,1000,299,4.1000000000000005,0.24
2000,7,4,7,30,292,135,246,17,23,1000,304,4.5,0.24
2000,7,4,8,30,386,216,439,17,26,1000,302,4.800000000000001,0.24
2000,7,4,9,30,830,115,739,16,29,1000,298,5.1000000000000005,0.24
2000,7,4,10,30,872,123,895,15,30,1000,294,5.4,0.24
2000,7,4,11,30,888,132,994,14,32,1000,292,5.6000000000000005,0.24
2000,7,4,12,30,895,133,1028,14,33,1000,290,5.6000000000000005,0.24
2000,7,4,13,30,888,132,995,13,34,1000,288,5.5,0.24
2000,7,4,14,30,866,127,897,13,34,1000,286,5.300000000000001,0.24
2000,7,4,15,30,825,118,743,12,33,1000,284,5.1000000000000005,0.24
2000,7,4,16,30,754,105,546,13,32,1000,282,4.9,0.24
2000,7,4,17,30,627,84,325,13,30,1000,280,4.9,0.24
2000,7,4,18,30,365,51,112,13,27,1000,278,5,0.24
2000,7,4,19,30,0,0,0,14,25,1000,277,4.9,0.24
2000,7,4,20,30,0,0,0,15,23,1000,280,4.4,0.24
2000,7,4,21,30,0,0,0,16,22,1000,284,4,0.24
2000,7,4,22,30,0,0,0,16,22,1000,287,3.6,0.24
2000,7,4,23,30,0,0,0,17,22,1000,287,3.3000000000000003,0.24
2000,7,5,0,30,0,0,0,17,21,1000,284,3.2,0.24
2000,7,5,1,30,0,0,0,17,21,1000,282,3.1,0.24
2000,7,5,2,30,0,0,0,17,21,1000,283,2.7,0.24
2000,7,5,3,30,0,0,0,17,21,1000,286,2.2,0.24
2000,7,5,4,30,0,0,0,17,21,1000,286,1.6,0.24
2000,7,5,5,30,0,0,0,17,21,1000,276,1.2000000000000002,0.24
2000,7,5,6,30,246,56,96,17,22,1000,240,1.2000000000000002,0.24
2000,7,5,7,30,0,101,101,17,23,1000,213,1.6,0.24
2000,7,5,8,30,717,108,522,17,25,1000,208,1.9000000000000001,0.24
2000,7,5,9,30,165,353,478,16,27,1000,208,2.1,0.24
2000,7,5,10,30,112,429,529,16,28,1000,210,2.3000000000000003,0.24
2000,7,5,11,30,105,480,582,15,29,1000,217,2.4000000000000004,0.24
2000,7,5,12,30,41,432,474,16,30,1000,228,2.6,0.24
2000,7,5,13,30,843,145,965,16,31,1000,238,2.9000000000000004,0.24
2000,7,5,14,30,822,139,870,16,32,1000,239,3.3000000000000003,0.24
2000,7,5,15,30,16,256,269,16,32,1000,239,3.7,0.24
2000,7,5,16,30,17,205,215,16,31,1000,241,4.2,0.24
2000,7,5,17,30,35,143,157,16,30,1000,243,4.6000000000000005,0.24
2000,7,5,18,30,16,56,59,16,27,1000,247,4.9,0.24
2000,7,5,19,30,0,0,0,16,25,1000,251,4.800000000000001,0.24
2000,7,5,20,30,0,0,0,16,23,1000,256,4.1000000000000005,0.24
2000,7,5,21,30,0,0,0,16,22,1000,262,3.2,0.24
2000,7,5,22,30,0,0,0,16,22,1000,264,2.3000000000000003,0.24
2000,7,5,23,30,0,0,0,16,22,1000,261,1.8,0.24
2000,7,6,0,30,0,0,0,16,22,1000,254,1.2000000000000002,0.24
2000,7,6,1,30,0,0,0,16,22,1000,242,0.7000000000000001,0.24
2000,7,6,2,30,0,0,0,16,22,1000,176,0.6000000000000001,0.24
2000,7,6,3,30,0,0,0,16,22,1000,136,0.7000000000000001,0.24
2000,7,6,4,30,0,0,0,16,21,1000,132,0.6000000000000001,0.24
2000,7,6,5,30,0,0,0,16,21,1000,136,0.5,0.24
2000,7,6,6,30,326,47,99,16,22,1000,114,0.7000000000000001,0.24
2000,7,6,7,30,598,82,306,16,24,1000,104,1.2000000000000002,0.24
2000,7,6,8,30,726,103,522,16,26,1000,106,1.7000000000000002,0.24
2000,7,6,9,30,800,117,718,16,29,1000,118,2,0.24
2000,7,6,10,30,590,301,823,16,31,1000,132,2.1,0.24
2000,7,6,11,30,829,160,963,15,33,1000,150,2.2,0.24
2000,7,6,12,30,840,161,1000,15,34,1000,173,2.5,0.24
2000,7,6,13,30,835,158,970,14,35,1000,195,3.1,0.24
2000,7,6,14,30,812,152,875,14,35,1000,213,3.8000000000000003,0.24
2000,7,6,15,30,764,143,722,14,34,1000,226,4.4,0.24
2000,7,6,16,30,556,165,491,15,33,1000,238,5,0.24
2000,7,6,17,30,539,103,311,15,30,1000,249,5.4,0.24
2000,7,6,18,30,268,59,104,15,27,1000,259,5.4,0.24
2000,7,6,19,30,0,0,0,16,25,1000,269,4.9,0.24
2000,7,6,20,30,0,0,0,16,23,1000,277,3.7,0.24
2000,7,6,21,30,0,0,0,16,23,1000,286,2.3000000000000003,0.24
2000,7,6,22,30,0,0,0,16,23,1000,294,1.4000000000000001,0.24
2000,7,6,23,30,0,0,0,16,22,1000,275,1.1,0.24
2000,7,7,0,30,0,0,0,16,22,1000,258,0.8,0.24
2000,7,7,1,30,0,0,0,16,22,1000,271,0.5,0.24
2000,7,7,2,30,0,0,0,16,22,1000,333,0.5,0.24
2000,7,7,3,30,0,0,0,16,22,1000,337,0.5,0.24
2000,7,7,4,30,0,0,0,16,21,1000,336,0.4,0.24
2000,7,7,5,30,0,0,0,16,21,1000,340,0.2,0.24
2000,7,7,6,30,120,56,75,16,23,1000,21,0.30000000000000004,0.24
2000,7,7,7,30,289,134,242,16,25,1000,141,0.7000000000000001,0.24
2000,7,7,8,30,702,115,519,16,28,1000,171,1.5,0.24
2000,7,7,9,30,783,129,716,16,31,1000,178,2.2,0.24
2000,7,7,10,30,831,137,872,16,33,1000,195,2.7,0.24
2000,7,7,11,30,843,152,969,15,34,1000,211,3.3000000000000003,0.24
2000,7,7,12,30,852,154,1006,14,35,1000,223,3.8000000000000003,0.24
2000,7,7,13,30,846,153,976,14,35,1000,233,4.3,0.24
2000,7,7,14,30,155,439,577,13,35,1000,241,4.5,0.24
2000,7,7,15,30,785,135,730,13,34,1000,249,4.6000000000000005,0.24
2000,7,7,16,30,76,249,294,13,32,1000,256,4.5,0.24
2000,7,7,17,30,95,153,189,13,31,1000,264,4.3,0.24
2000,7,7,18,30,330,53,109,14,28,1000,270,4.2,0.24
2000,7,7,19,30,0,0,0,15,26,1000,275,4.1000000000000005,0.24
2000,7,7,20,30,0,0,0,15,25,1000,282,3.9000000000000004,0.24
2000,7,7,21,30,0,0,0,16,23,1000,289,3.4000000000000004,0.24
2000,7,7,22,30,0,0,0,16,23,1000,295,3,0.24
2000,7,7,23,30,0,0,0,16,22,1000,300,2.8000000000000003,0.24
2000,7,8,0,30,0,0,0,16,22,1000,305,2.6,0.24
2000,7,8,1,30,0,0,0,16,21,1000,307,2.3000000000000003,0.24
