Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,639946,-,-,-,19.45,-99.14,-6,2240,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2012,3,30,18,30,0,31,31,4.6000000000000005,17.400000000000002,784,268,0.9,0.14,30,79,35
2012,3,30,19,30,0,0,0,5.5,15.9,784,272,0.7000000000000001,0.14,0,0,0
2012,3,30,20,30,0,0,0,5.1000000000000005,15.200000000000001,785,287,0.7000000000000001,0.14,0,0,0
2012,3,30,21,30,0,0,0,4.6000000000000005,14.8,785,302,0.7000000000000001,0.14,0,0,0
2012,3,30,22,30,0,0,0,4.3,14.600000000000001,785,302,0.6000000000000001,0.14,0,0,0
2012,3,30,23,30,0,0,0,4.2,14.200000000000001,785,287,0.5,0.14,0,0,0
2012,3,31,0,30,0,0,0,4.1000000000000005,13.8,785,276,0.4,0.14,0,0,0
2012,3,31,1,30,0,0,0,4.1000000000000005,13.3,785,277,0.30000000000000004,0.14,0,0,0
2012,3,31,2,30,0,0,0,4,12.700000000000001,784,285,0.30000000000000004,0.14,0,0,0
2012,3,31,3,30,0,0,0,4,12.3,784,291,0.30000000000000004,0.14,0,0,0
2012,3,31,4,30,0,0,0,4.1000000000000005,12,784,287,0.30000000000000004,0.14,0,0,0
2012,3,31,5,30,0,0,0,4,11.8,785,272,0.30000000000000004,0.14,0,0,0
2012,3,31,6,30,0,0,0,4,12.600000000000001,785,244,0.5,0.14,0,0,0
2012,3,31,7,30,41,123,132,4.7,14.700000000000001,785,237,0.9,0.14,73,465,179
2012,3,31,8,30,224,224,327,4.4,17.2,786,250,1.4000000000000001,0.14,111,705,435
2012,3,31,9,30,366,321,562,2.7,19.400000000000002,786,250,1.7000000000000002,0.14,136,812,671
2012,3,31,10,30,579,302,775,1.8,21,785,244,1.9000000000000001,0.14,155,865,862
2012,3,31,11,30,573,355,883,1.7000000000000002,22.200000000000003,785,238,2.1,0.14,169,887,986
2012,3,31,12,30,401,413,800,2,22.900000000000002,784,233,2.3000000000000003,0.14,174,898,1042
2012,3,31,13,30,335,449,765,2.4000000000000004,23,783,233,2.6,0.14,192,863,1008
2012,3,31,14,30,207,456,635,2.9000000000000004,22.8,783,236,2.8000000000000003,0.14,198,814,899
2012,3,31,15,30,18,298,312,3.4000000000000004,22.1,783,241,3,0.14,170,777,730
2012,3,31,16,30,2,138,139,3.6,21.1,783,246,2.9000000000000004,0.14,147,673,507
2012,3,31,17,30,15,167,172,3.8000000000000003,19.3,783,247,2.3000000000000003,0.14,104,490,257
2012,3,31,18,30,0,27,27,5.2,20.700000000000003,784,205,0.30000000000000004,0.14,28,113,36
2012,3,31,19,30,0,0,0,6.2,19.1,785,99,0.30000000000000004,0.14,0,0,0
2012,3,31,20,30,0,0,0,6.2,18.1,786,138,0.5,0.14,0,0,0
2012,3,31,21,30,0,0,0,6.300000000000001,17.1,786,159,0.6000000000000001,0.14,0,0,0
2012,3,31,22,30,0,0,0,6,16,786,181,0.7000000000000001,0.14,0,0,0
2012,3,31,23,30,0,0,0,5.6000000000000005,15,786,197,0.8,0.14,0,0,0
2014,4,1,0,30,0,0,0,5.4,14.100000000000001,786,202,0.8,0.14,0,0,0
2014,4,1,1,30,0,0,0,5.4,13.200000000000001,785,199,0.9,0.14,0,0,0
2014,4,1,2,30,0,0,0,5.6000000000000005,12.4,785,193,0.9,0.14,0,0,0
2014,4,1,3,30,0,0,0,5.800000000000001,11.700000000000001,785,188,0.9,0.14,0,0,0
2014,4,1,4,30,0,0,0,6.2,11.3,785,185,1,0.14,0,0,0
2014,4,1,5,30,0,0,0,6.5,11.200000000000001,785,185,1.1,0.14,0,0,0
2014,4,1,6,30,0,0,0,6.800000000000001,13,786,190,1.3,0.14,0,0,0
2014,4,1,7,30,559,60,189,7.2,17,786,199,1.5,0.14,60,559,189
2014,4,1,8,30,781,89,448,6.2,21.1,787,201,1.2000000000000002,0.14,89,781,448
2014,4,1,9,30,883,106,690,4.800000000000001,23.900000000000002,786,197,0.9,0.14,106,883,690
2014,4,1,10,30,931,118,881,3.9000000000000004,25.900000000000002,786,197,0.7000000000000001,0.14,118,931,881
2014,4,1,11,30,951,129,1007,3.5,27.400000000000002,786,205,0.7000000000000001,0.14,129,951,1007
2014,4,1,12,30,951,137,1056,3.4000000000000004,28.400000000000002,785,219,0.7000000000000001,0.14,137,951,1056
2014,4,1,13,30,726,306,993,3.4000000000000004,28.700000000000003,784,231,0.8,0.14,155,916,1021
2014,4,1,14,30,849,172,904,3.6,28.200000000000003,784,229,0.8,0.14,172,849,904
2014,4,1,15,30,775,169,728,4.1000000000000005,27,783,208,0.7000000000000001,0.14,169,775,728
2014,4,1,16,30,11,192,198,4.9,25,784,176,0.7000000000000001,0.14,160,635,499
2014,4,1,17,30,0,36,36,5.9,22.400000000000002,784,162,0.7000000000000001,0.14,119,418,249
2014,4,1,18,30,0,16,16,7.4,20.1,785,159,0.7000000000000001,0.14,25,48,29
2014,4,1,19,30,0,0,0,8.4,18.5,786,155,0.8,0.14,0,0,0
2014,4,1,20,30,0,0,0,8.8,17.400000000000002,787,160,1.1,0.14,0,0,0
2014,4,1,21,30,0,0,0,9.1,16.400000000000002,787,170,1.2000000000000002,0.14,0,0,0
2014,4,1,22,30,0,0,0,9.200000000000001,15.5,787,178,1.4000000000000001,0.14,0,0,0
2014,4,1,23,30,0,0,0,9.3,14.600000000000001,787,185,1.4000000000000001,0.14,0,0,0
2014,4,2,0,30,0,0,0,9.200000000000001,13.8,786,191,1.3,0.14,0,0,0
2014,4,2,1,30,0,0,0,8.9,13,786,196,1.2000000000000002,0.14,0,0,0
2014,4,2,2,30,0,0,0,8.5,12.4,785,198,1.2000000000000002,0.14,0,0,0
2014,4,2,3,30,0,0,0,8.200000000000001,12,785,197,1,0.14,0,0,0
2014,4,2,4,30,0,0,0,7.800000000000001,11.600000000000001,785,196,0.9,0.14,0,0,0
2014,4,2,5,30,0,0,0,7.5,11.5,785,199,0.9,0.14,0,0,0
2014,4,2,6,30,0,0,0,7.2,13,786,207,1,0.14,0,0,0
2014,4,2,7,30,442,78,181,7.4,16.900000000000002,786,235,1.2000000000000002,0.14,78,442,181
2014,4,2,8,30,685,118,435,5.800000000000001,20.900000000000002,787,276,1.2000000000000002,0.14,118,685,435
2014,4,2,9,30,808,140,677,4.6000000000000005,23.700000000000003,786,297,1.2000000000000002,0.14,140,808,677
2014,4,2,10,30,872,153,869,4.6000000000000005,25.700000000000003,786,295,1,0.14,153,872,869
2014,4,2,11,30,616,332,902,4.6000000000000005,27.3,785,279,0.9,0.14,155,910,997
2014,4,2,12,30,915,164,1050,4.4,28.3,784,259,0.9,0.14,164,915,1050
2014,4,2,13,30,895,170,1017,4.3,28.6,784,243,1.1,0.14,170,895,1017
2014,4,2,14,30,841,178,904,4.3,28.200000000000003,783,234,1.4000000000000001,0.14,178,841,904
2014,4,2,15,30,722,198,720,4.3,27.1,783,231,1.6,0.14,198,722,720
2014,4,2,16,30,192,288,391,4.4,25.400000000000002,783,234,1.6,0.14,177,593,494
2014,4,2,17,30,3,91,92,4.9,23,784,242,1.4000000000000001,0.14,126,392,249
2014,4,2,18,30,1,31,31,6,20.700000000000003,784,252,1,0.14,28,57,32
2014,4,2,19,30,0,0,0,7.300000000000001,19.1,784,259,0.8,0.14,0,0,0
2014,4,2,20,30,0,0,0,7.5,17.900000000000002,785,265,0.7000000000000001,0.14,0,0,0
2014,4,2,21,30,0,0,0,7.4,16.8,785,261,0.8,0.14,0,0,0
2014,4,2,22,30,0,0,0,7.2,15.8,785,245,0.9,0.14,0,0,0
2014,4,2,23,30,0,0,0,7.1000000000000005,14.600000000000001,785,233,1,0.14,0,0,0
2014,4,3,0,30,0,0,0,7.2,13.5,785,229,1,0.14,0,0,0
2014,4,3,1,30,0,0,0,7.4,12.600000000000001,784,230,1.1,0.14,0,0,0
2014,4,3,2,30,0,0,0,7.6000000000000005,12,784,234,1.2000000000000002,0.14,0,0,0
2014,4,3,3,30,0,0,0,7.800000000000001,11.8,784,239,1.2000000000000002,0.14,0,0,0
2014,4,3,4,30,0,0,0,7.800000000000001,11.600000000000001,784,250,1.1,0.14,0,0,0
2014,4,3,5,30,0,0,0,7.7,11.5,784,263,1,0.14,0,0,0
2014,4,3,6,30,0,0,0,7.4,13.100000000000001,785,268,1.2000000000000002,0.14,0,0,0
2014,4,3,7,30,5,124,126,6.800000000000001,16.900000000000002,785,274,1.7000000000000002,0.14,65,539,192
2014,4,3,8,30,282,253,384,4,20.900000000000002,785,279,1.9000000000000001,0.14,90,781,454
2014,4,3,9,30,889,104,697,2.7,23.700000000000003,785,269,1.7000000000000002,0.14,104,889,697
2014,4,3,10,30,939,114,888,2.3000000000000003,25.6,785,257,1.6,0.14,114,939,888
2014,4,3,11,30,964,123,1017,2.2,27.1,785,247,1.7000000000000002,0.14,123,964,1017
2014,4,3,12,30,963,132,1065,2.4000000000000004,28,784,242,1.8,0.14,132,963,1065
2014,4,3,13,30,668,285,918,2.8000000000000003,28.400000000000002,783,241,2,0.14,137,944,1032
2014,4,3,14,30,536,403,867,3.3000000000000003,28.200000000000003,783,243,2.1,0.14,143,902,923
2014,4,3,15,30,30,371,393,3.5,27.400000000000002,782,246,2.1,0.14,174,774,734
2014,4,3,16,30,348,269,456,3.7,26,782,249,2,0.14,161,639,504
2014,4,3,17,30,0,45,45,3.9000000000000004,23.700000000000003,783,250,1.6,0.14,120,428,254
2014,4,3,18,30,1,29,29,5.300000000000001,21.1,783,246,1.1,0.14,30,65,35
2014,4,3,19,30,0,0,0,6,19.200000000000003,784,239,0.8,0.14,0,0,0
2014,4,3,20,30,0,0,0,6.1000000000000005,17.8,784,238,0.9,0.14,0,0,0
2014,4,3,21,30,0,0,0,6,16.6,785,241,0.9,0.14,0,0,0
2014,4,3,22,30,0,0,0,5.9,15.600000000000001,785,246,1,0.14,0,0,0
2014,4,3,23,30,0,0,0,5.800000000000001,14.700000000000001,785,254,1.1,0.14,0,0,0
2014,4,4,0,30,0,0,0,5.7,14,784,266,1,0.14,0,0,0
2014,4,4,1,30,0,0,0,5.7,13.200000000000001,784,279,0.8,0.14,0,0,0
2014,4,4,2,30,0,0,0,5.800000000000001,12.5,784,289,0.7000000000000001,0.14,0,0,0
2014,4,4,3,30,0,0,0,5.7,12,783,299,0.6000000000000001,0.14,0,0,0
2014,4,4,4,30,0,0,0,5.5,11.600000000000001,784,306,0.6000000000000001,0.14,0,0,0
2014,4,4,5,30,0,0,0,5.2,11.3,784,310,0.7000000000000001,0.14,0,0,0
2014,4,4,6,30,0,0,0,4.7,13.200000000000001,784,310,0.9,0.14,0,0,0
2014,4,4,7,30,599,60,203,4.4,17.7,785,322,1.4000000000000001,0.14,60,599,203
2014,4,4,8,30,819,83,467,0.6000000000000001,21.8,785,346,1.8,0.14,83,819,467
2014,4,4,9,30,919,95,710,-2.3000000000000003,24.5,785,182,1.7000000000000002,0.14,95,919,710
2014,4,4,10,30,969,105,905,-2.5,26.400000000000002,785,11,1.5,0.14,105,969,905
2014,4,4,11,30,991,112,1033,-2.2,27.900000000000002,785,18,1.3,0.14,112,991,1033
2014,4,4,12,30,997,114,1082,-1.9000000000000001,28.900000000000002,784,24,1.1,0.14,114,997,1082
2014,4,4,13,30,978,119,1048,-1.6,29.400000000000002,783,27,0.9,0.14,119,978,1048
2014,4,4,14,30,937,126,936,-1,29.200000000000003,783,29,0.8,0.14,126,937,936
2014,4,4,15,30,853,135,754,-0.7000000000000001,28.5,782,30,0.9,0.14,135,853,754
2014,4,4,16,30,721,132,519,-0.5,27,782,37,1,0.14,132,721,519
2014,4,4,17,30,509,103,263,0.4,24.200000000000003,783,47,1.1,0.14,103,509,263
2014,4,4,18,30,112,29,38,3.3000000000000003,21,783,58,1.1,0.14,29,112,38
2014,4,4,19,30,0,0,0,5.4,18.900000000000002,784,61,1,0.14,0,0,0
2014,4,4,20,30,0,0,0,5.9,17.5,785,59,1,0.14,0,0,0
2014,4,4,21,30,0,0,0,6.6000000000000005,16.3,785,75,0.7000000000000001,0.14,0,0,0
2014,4,4,22,30,0,0,0,7,15.4,785,117,0.5,0.14,0,0,0
2014,4,4,23,30,0,0,0,7.1000000000000005,14.8,785,155,0.7000000000000001,0.14,0,0,0
2014,4,5,0,30,0,0,0,6.9,14.4,785,168,0.9,0.14,0,0,0
2014,4,5,1,30,0,0,0,6.9,14.100000000000001,785,174,1.1,0.14,0,0,0
2014,4,5,2,30,0,0,0,7.2,13.600000000000001,784,177,1.1,0.14,0,0,0
2014,4,5,3,30,0,0,0,7.5,13.200000000000001,784,179,1.1,0.14,0,0,0
2014,4,5,4,30,0,0,0,7.9,12.8,784,179,1.1,0.14,0,0,0
2014,4,5,5,30,0,0,0,8.3,12.4,784,179,1.1,0.14,0,0,0
2014,4,5,6,30,0,0,0,8.700000000000001,14,785,179,1.6,0.14,0,0,0
2014,4,5,7,30,450,82,191,8.9,17.7,785,185,2.3000000000000003,0.14,82,450,191
2014,4,5,8,30,697,118,447,7.7,21.200000000000003,785,196,2.5,0.14,118,697,447
2014,4,5,9,30,812,138,684,6.5,23.8,785,201,2.4000000000000004,0.14,138,812,684
2014,4,5,10,30,866,157,875,5.800000000000001,25.700000000000003,785,200,2.3000000000000003,0.14,157,866,875
2014,4,5,11,30,872,181,993,5.5,27.1,784,199,2.2,0.14,181,872,993
2014,4,5,12,30,858,201,1036,5.7,28,784,201,2.3000000000000003,0.14,201,858,1036
2014,4,5,13,30,638,375,982,5.9,28.400000000000002,783,204,2.3000000000000003,0.14,211,831,1001
2014,4,5,14,30,403,392,740,6,28,782,208,2.4000000000000004,0.14,212,786,892
2014,4,5,15,30,305,378,599,6.300000000000001,26.8,782,212,2.5,0.14,254,611,697
2014,4,5,16,30,217,319,436,6.800000000000001,25.1,782,217,2.4000000000000004,0.14,220,477,476
2014,4,5,17,30,8,118,120,7.4,23.3,782,221,2.1,0.14,145,301,239
2014,4,5,18,30,35,26,29,8.200000000000001,21.5,783,224,1.7000000000000002,0.14,26,35,29
2014,4,5,19,30,0,0,0,8.700000000000001,20.200000000000003,783,229,1.4000000000000001,0.14,0,0,0
2014,4,5,20,30,0,0,0,8.8,19.200000000000003,784,236,1.3,0.14,0,0,0
2014,4,5,21,30,0,0,0,8.8,18.2,784,240,1.3,0.14,0,0,0
2014,4,5,22,30,0,0,0,8.700000000000001,17,784,241,1.3,0.14,0,0,0
2014,4,5,23,30,0,0,0,8.6,15.9,784,239,1.3,0.14,0,0,0
2014,4,6,0,30,0,0,0,8.5,15,784,235,1.2000000000000002,0.14,0,0,0
2014,4,6,1,30,0,0,0,8.4,14.200000000000001,783,232,1.2000000000000002,0.14,0,0,0
2014,4,6,2,30,0,0,0,8.200000000000001,13.600000000000001,783,231,1.1,0.14,0,0,0
2014,4,6,3,30,0,0,0,7.9,13.200000000000001,782,226,1,0.14,0,0,0
2014,4,6,4,30,0,0,0,7.6000000000000005,12.8,782,217,0.9,0.14,0,0,0
2014,4,6,5,30,0,0,0,7.4,12.600000000000001,783,208,0.9,0.14,0,0,0
2014,4,6,6,30,0,0,0,7.4,13.9,783,205,1.3,0.14,0,0,0
2014,4,6,7,30,555,67,203,7.4,17.400000000000002,783,210,2.1,0.14,67,555,203
2014,4,6,8,30,780,94,464,6.4,21,784,215,2.8000000000000003,0.14,94,780,464
2014,4,6,9,30,884,109,705,5.5,23.6,783,215,3.2,0.14,109,884,705
2014,4,6,10,30,940,118,899,4.4,25.700000000000003,783,218,3.3000000000000003,0.14,118,940,899
2014,4,6,11,30,969,122,1026,3.4000000000000004,27.3,783,222,3.5,0.14,122,969,1026
2014,4,6,12,30,990,116,1081,2.6,28.3,782,226,3.6,0.14,116,990,1081
2014,4,6,13,30,985,115,1053,1.8,28.8,781,229,3.7,0.14,115,985,1053
2014,4,6,14,30,969,109,950,1,28.6,781,231,3.8000000000000003,0.14,109,969,950
2014,4,6,15,30,941,94,778,0.4,27.8,781,232,3.9000000000000004,0.14,94,941,778
2014,4,6,16,30,870,81,549,-0.1,26.200000000000003,781,234,3.8000000000000003,0.14,81,870,549
2014,4,6,17,30,731,61,292,-0.30000000000000004,23.6,781,237,3.2,0.14,61,731,292
2014,4,6,18,30,335,24,50,0.5,20.1,782,238,2.2,0.14,24,335,50
2014,4,6,19,30,0,0,0,1.4000000000000001,17.400000000000002,782,238,1.6,0.14,0,0,0
2014,4,6,20,30,0,0,0,1.7000000000000002,15.8,783,237,1.5,0.14,0,0,0
2014,4,6,21,30,0,0,0,2.1,14.4,783,237,1.5,0.14,0,0,0
2014,4,6,22,30,0,0,0,2.6,13.200000000000001,783,238,1.5,0.14,0,0,0
2014,4,6,23,30,0,0,0,3.1,12.200000000000001,783,241,1.5,0.14,0,0,0
2014,4,7,0,30,0,0,0,3.5,11.5,782,244,1.5,0.14,0,0,0
2014,4,7,1,30,0,0,0,3.5,10.9,782,247,1.4000000000000001,0.14,0,0,0
2014,4,7,2,30,0,0,0,3.4000000000000004,10.5,782,251,1.3,0.14,0,0,0
2014,4,7,3,30,0,0,0,3,10.5,782,255,1.2000000000000002,0.14,0,0,0
2014,4,7,4,30,0,0,0,2.5,10.700000000000001,782,259,1,0.14,0,0,0
2014,4,7,5,30,0,0,0,1.7000000000000002,10.9,782,261,0.8,0.14,0,0,0
2014,4,7,6,30,0,0,0,1,12.8,783,250,0.9,0.14,0,0,0
2014,4,7,7,30,702,50,224,1.1,16.8,783,247,1.3,0.14,50,702,224
2014,4,7,8,30,393,232,420,-0.6000000000000001,21.200000000000003,783,259,1.8,0.14,69,876,488
2014,4,7,9,30,955,82,729,-2.4000000000000004,24.5,783,262,2.1,0.14,82,955,729
2014,4,7,10,30,991,92,918,-2.5,26.5,783,260,2.2,0.14,92,991,918
2014,4,7,11,30,1009,100,1044,-2.4000000000000004,27.8,783,257,2.5,0.14,100,1009,1044
2014,4,7,12,30,1013,103,1091,-2.1,28.5,782,254,2.7,0.14,103,1013,1091
2014,4,7,13,30,397,424,803,-1.8,28.400000000000002,781,254,2.9000000000000004,0.14,104,1001,1058
2014,4,7,14,30,721,216,841,-1.5,27.700000000000003,781,256,3.1,0.14,104,976,952
2014,4,7,15,30,263,347,538,-1.4000000000000001,26.5,781,261,3.1,0.14,98,932,776
2014,4,7,16,30,0,174,174,-1.4000000000000001,24.900000000000002,781,267,2.9000000000000004,0.14,87,854,547
2014,4,7,17,30,699,66,288,-1,22.6,782,273,2.2,0.14,66,699,288
2014,4,7,18,30,1,35,35,0.7000000000000001,19.6,782,276,1.3,0.14,25,296,49
2014,4,7,19,30,0,0,0,2,17.2,783,278,0.8,0.14,0,0,0
2014,4,7,20,30,0,0,0,2.5,15.8,784,280,0.7000000000000001,0.14,0,0,0
2014,4,7,21,30,0,0,0,2.3000000000000003,14.700000000000001,784,286,0.7000000000000001,0.14,0,0,0
2014,4,7,22,30,0,0,0,2.1,13.700000000000001,784,293,0.7000000000000001,0.14,0,0,0
2014,4,7,23,30,0,0,0,1.9000000000000001,12.9,784,304,0.7000000000000001,0.14,0,0,0
2014,4,8,0,30,0,0,0,2.1,12.3,784,325,0.7000000000000001,0.14,0,0,0
2014,4,8,1,30,0,0,0,2.6,11.700000000000001,784,170,0.8,0.14,0,0,0
2014,4,8,2,30,0,0,0,3.6,11.3,784,8,0.9,0.14,0,0,0
2014,4,8,3,30,0,0,0,4.9,11.100000000000001,784,20,1.3,0.14,0,0,0
2014,4,8,4,30,0,0,0,6.5,11.100000000000001,785,30,1.8,0.14,0,0,0
2014,4,8,5,30,0,0,0,7.6000000000000005,11.200000000000001,785,36,2.3000000000000003,0.14,0,0,0
2014,4,8,6,30,0,0,0,7.800000000000001,11.700000000000001,786,40,2.8000000000000003,0.14,0,0,0
2014,4,8,7,30,8,126,128,7.2,13.100000000000001,787,42,3.5,0.14,74,529,207
2014,4,8,8,30,202,276,373,4.9,15,787,45,3.8000000000000003,0.14,101,762,467
2014,4,8,9,30,2,287,289,2.2,16.8,788,48,3.8000000000000003,0.14,115,873,708
2014,4,8,10,30,6,391,396,0.8,18.5,788,50,3.5,0.14,126,925,899
2014,4,8,11,30,666,359,983,0.1,19.900000000000002,787,50,3.1,0.14,134,950,1024
2014,4,8,12,30,693,349,1027,-0.30000000000000004,20.900000000000002,787,49,2.8000000000000003,0.14,137,960,1075
2014,4,8,13,30,720,276,963,-0.4,21.5,786,47,2.4000000000000004,0.14,139,944,1040
2014,4,8,14,30,149,509,638,-0.30000000000000004,21.900000000000002,786,45,2.2,0.14,136,917,934
2014,4,8,15,30,299,413,631,-0.2,21.8,785,44,2.2,0.14,130,859,755
2014,4,8,16,30,756,119,528,0,20.900000000000002,785,44,2.2,0.14,119,756,528
2014,4,8,17,30,20,174,181,0.4,18.900000000000002,786,44,2.2,0.14,95,554,271
2014,4,8,18,30,143,32,43,1.3,16.400000000000002,786,44,2.1,0.14,32,143,43
2014,4,8,19,30,0,0,0,2,14.3,787,44,2.2,0.14,0,0,0
2014,4,8,20,30,0,0,0,2.4000000000000004,12.8,788,46,2.2,0.14,0,0,0
2014,4,8,21,30,0,0,0,3,11.5,788,50,2.1,0.14,0,0,0
2014,4,8,22,30,0,0,0,3.5,10.5,788,51,2,0.14,0,0,0
2014,4,8,23,30,0,0,0,3.7,9.700000000000001,788,47,2.1,0.14,0,0,0
2014,4,9,0,30,0,0,0,3.8000000000000003,9,788,43,2.2,0.14,0,0,0
2014,4,9,1,30,0,0,0,3.6,8.4,788,40,2.3000000000000003,0.14,0,0,0
2014,4,9,2,30,0,0,0,2.9000000000000004,7.9,787,38,2.2,0.14,0,0,0
2014,4,9,3,30,0,0,0,1.7000000000000002,7.5,787,35,1.8,0.14,0,0,0
2014,4,9,4,30,0,0,0,0.2,7.1000000000000005,787,32,1.5,0.14,0,0,0
2014,4,9,5,30,0,0,0,-1.6,6.800000000000001,787,31,1.4000000000000001,0.14,0,0,0
2014,4,9,6,30,0,0,0,-3.9000000000000004,7.7,788,38,1.7000000000000002,0.14,0,0,0
2014,4,9,7,30,582,68,216,-7.800000000000001,10.100000000000001,789,48,2.1,0.14,68,582,216
2014,4,9,8,30,798,94,479,-12.5,13.100000000000001,789,54,2.4000000000000004,0.14,94,798,479
2014,4,9,9,30,899,107,720,-14.100000000000001,16.400000000000002,789,59,2.4000000000000004,0.14,107,899,720
2014,4,9,10,30,951,116,912,-13.5,19.5,788,60,2.3000000000000003,0.14,116,951,912
2014,4,9,11,30,969,127,1036,-11.9,22.1,788,56,2.1,0.14,127,969,1036
2014,4,9,12,30,972,133,1084,-10,23.8,787,46,1.8,0.14,133,972,1084
2014,4,9,13,30,940,149,1047,-8.8,24.5,786,36,1.6,0.14,149,940,1047
2014,4,9,14,30,879,165,930,-8.3,24.200000000000003,786,27,1.5,0.14,165,879,930
2014,4,9,15,30,785,171,743,-8.1,23.3,785,23,1.5,0.14,171,785,743
2014,4,9,16,30,200,335,443,-8,21.700000000000003,785,25,1.5,0.14,158,658,513
2014,4,9,17,30,464,112,260,-7.2,19.400000000000002,786,30,1.4000000000000001,0.14,112,464,260
2014,4,9,18,30,131,28,39,-3.2,16.6,787,33,1.3,0.14,28,131,39
2014,4,9,19,30,0,0,0,-1.9000000000000001,14.5,787,33,1.1,0.14,0,0,0
2014,4,9,20,30,0,0,0,-2.5,13.3,788,35,1,0.14,0,0,0
2014,4,9,21,30,0,0,0,-2.7,12.4,788,39,0.8,0.14,0,0,0
2014,4,9,22,30,0,0,0,-2.4000000000000004,11.5,788,45,0.5,0.14,0,0,0
2014,4,9,23,30,0,0,0,-2.2,10.600000000000001,788,57,0.30000000000000004,0.14,0,0,0
2014,4,10,0,30,0,0,0,-2.3000000000000003,9.8,788,79,0.2,0.14,0,0,0
2014,4,10,1,30,0,0,0,-2.6,9.4,787,113,0.2,0.14,0,0,0
2014,4,10,2,30,0,0,0,-2.8000000000000003,9.3,787,165,0.2,0.14,0,0,0
2014,4,10,3,30,0,0,0,-3.1,9.4,786,210,0.2,0.14,0,0,0
2014,4,10,4,30,0,0,0,-3.4000000000000004,9.600000000000001,786,233,0.2,0.14,0,0,0
2014,4,10,5,30,0,0,0,-3.5,9.8,787,246,0.2,0.14,0,0,0
2014,4,10,6,30,0,7,7,-3.3000000000000003,11.600000000000001,787,269,0.4,0.14,9,58,10
2014,4,10,7,30,24,121,128,-2.8000000000000003,15.3,788,301,0.7000000000000001,0.14,75,532,212
2014,4,10,8,30,35,264,281,-4.6000000000000005,19.3,788,327,1.4000000000000001,0.14,109,740,468
2014,4,10,9,30,496,279,618,-6.4,22.200000000000003,788,340,1.9000000000000001,0.14,130,842,707
2014,4,10,10,30,896,145,896,-6.800000000000001,24,788,343,2,0.14,145,896,896
2014,4,10,11,30,920,156,1020,-6.5,25.3,787,344,1.9000000000000001,0.14,156,920,1020
2014,4,10,12,30,929,159,1070,-6.1000000000000005,26.200000000000003,786,345,1.8,0.14,159,929,1070
2014,4,10,13,30,920,160,1040,-5.7,26.6,785,346,1.7000000000000002,0.14,160,920,1040
2014,4,10,14,30,888,158,931,-5.4,26.6,784,346,1.7000000000000002,0.14,158,888,931
2014,4,10,15,30,827,152,756,-5.300000000000001,25.900000000000002,784,346,1.7000000000000002,0.14,152,827,756
2014,4,10,16,30,723,136,527,-5.300000000000001,24.6,784,350,1.6,0.14,136,723,527
2014,4,10,17,30,20,178,184,-4.6000000000000005,22.400000000000002,785,186,1.3,0.14,97,551,274
2014,4,10,18,30,6,31,31,-0.2,19.700000000000003,785,28,1,0.14,30,180,45
2014,4,10,19,30,0,0,0,-0.30000000000000004,17.8,786,37,0.9,0.14,0,0,0
2014,4,10,20,30,0,0,0,-0.30000000000000004,16.6,787,38,0.7000000000000001,0.14,0,0,0
2014,4,10,21,30,0,0,0,-0.5,15.8,787,60,0.5,0.14,0,0,0
2014,4,10,22,30,0,0,0,-1,15.200000000000001,787,124,0.5,0.14,0,0,0
2014,4,10,23,30,0,0,0,-1.4000000000000001,14.3,787,180,0.7000000000000001,0.14,0,0,0
2014,4,11,0,30,0,0,0,-1.7000000000000002,13.200000000000001,787,195,1,0.14,0,0,0
2014,4,11,1,30,0,0,0,-2.1,12.3,786,200,1.1,0.14,0,0,0
2014,4,11,2,30,0,0,0,-2.3000000000000003,11.8,786,205,1.1,0.14,0,0,0
2014,4,11,3,30,0,0,0,-2.6,11.4,786,213,1.1,0.14,0,0,0
2014,4,11,4,30,0,0,0,-2.7,11.100000000000001,786,222,1.1,0.14,0,0,0
2014,4,11,5,30,0,0,0,-2.7,11,786,234,1,0.14,0,0,0
